air_temperature [Celsius],baromatic_pressure [hPa],ceiling_fan_energy [kWh],chilled_water_energy [kWh],dry_bulb_temp [Celsius],global_horizontal_solar_radiation [W/m2],illuminance [lux],indoor_co2 [ppm],indoor_relative_humidity [%],lighting_energy [kWh],occupant_count [number],occupant_presence [binary],outdoor_co2 [ppm],outdoor_relative_humidity [%],plug_load_energy [kWh],pm2.5 [mu_g/m3],sound_pressure_level [dba],supply_air_pressure [Pa],supply_air_temperature [Celsius],temp_setpoint [Celsius],timestamp,voc [ppb],wifi_connected_devices [number],wind_direction [Degree],wind_speed [m/s]
27.42200089,1003.099976,0.004395,0.0,31.5,464.0463867,0.0,481.1000061,60.58866501,0.0009155,6,1,494.4824524,65.70000458,0.049805,1.200000048,55.14333344,202.041153,17.65213013,25,2021-09-28 12:15 +08:00,20.0,1,282.2996216,1.269993305
27.45400047,1002.900024,0.004639,0.0,31.70000076,1104.999878,0.0,479.5666809,60.53733444,0.0009155,5,1,496.0820618,63.69993591,0.048828,1.233333349,54.89333344,201.9915466,17.65213013,25,2021-09-28 12:20 +08:00,20.0,1,107.0988541,1.210036635
27.5063324,1002.900024,0.004638,0.0,31.89999962,330.0211792,0.0,480.2999878,60.48966599,0.0009156,6,1,494.482666,64.00002289,0.049805,1.100000024,54.83666611,198.2141724,17.53618622,25,2021-09-28 12:25 +08:00,20.0,1,342.4975891,0.979982674
27.56399918,1002.900024,0.004639,0.0,31.39998055,294.1021729,0.0,482.0,60.42233276,0.0009155,8,1,495.682312,66.00023651,0.049804,1.166666627,54.71333313,196.8538361,17.53618622,25,2021-09-28 12:30 +08:00,20.0,1,285.1937561,0.419950545
27.64931107,1002.700012,0.004394,0.0,31.80002213,644.0969849,0.0,479.5172424,60.23827744,0.0009155,9,1,495.2822876,64.89997864,0.048828,1.068965554,54.63448334,201.8535461,17.53618622,25,2021-09-28 12:35 +08:00,20.0,4,102.2372818,0.180181906
27.67499924,1002.599976,0.004639,0.0,31.89999199,1030.004517,0.0,478.2999878,60.19433212,0.0009156,9,1,495.4820251,63.90006638,0.049805,1.166666627,54.76333237,194.9216156,17.53618622,25,2021-09-28 12:40 +08:00,20.0,1,245.6023254,0.53002578
27.69866753,1002.400024,0.004639,0.0,31.60002136,918.9869995,0.0,478.3333435,60.12833405,0.0009155,9,1,496.081543,65.1000824,0.048828,1.133333325,54.34000015,200.1217346,17.53618622,25,2021-09-28 12:45 +08:00,20.0,2,185.4202728,0.270132035
27.67099953,1002.099976,0.004638,0.0,31.70003128,962.020813,0.0,475.6000061,60.23066711,0.0009155,10,1,494.4828186,66.59983063,0.049805,1.333333373,54.45999908,198.5503693,17.41723824,25,2021-09-28 12:50 +08:00,20.0,1,256.2015076,2.029878139
27.67633247,1002.099976,0.004395,0.0,32.20000076,346.9982605,0.0,474.6666565,60.31200027,0.0009155,9,1,496.4811707,63.40000153,0.048828,1.166666627,54.52999878,199.8722687,17.27464676,25,2021-09-28 12:55 +08:00,20.0,3,300.6008301,0.540000021
27.73413849,1002.099976,0.004639,0.0,32.00489426,285.1631165,0.0,474.3103333,60.12724304,0.0009156,9,1,494.8792419,65.26411438,0.049805,1.241379261,54.2379303,200.3106079,17.17178535,25,2021-09-28 13:00 +08:00,20.0,3,184.9414063,2.189887047
27.8151722,1002.099976,0.002685,0.0,31.39999962,270.996521,0.0,472.4482727,59.89827728,0.0009155,12,1,493.4831848,68.30000305,0.045898,1.172413826,54.22068787,202.9766998,17.0602951,25,2021-09-28 13:05 +08:00,20.0,1,194.8021851,0.879957855
27.79566574,1001.900024,0.002442,0.0,30.99998665,242.0020599,0.0,472.0,59.99300003,0.0009155,12,1,491.6835938,68.90013885,0.045899,1.166666627,54.17666626,201.4433441,17.0602951,25,2021-09-28 13:10 +08:00,20.0,2,170.1008606,1.909986019
27.7796669,1001.900024,0.002685,0.0,30.50002289,218.9984894,0.0,471.7999878,60.09866714,0.0009155,13,1,488.0851746,71.50009155,0.045898,1.066666722,54.34666824,201.3798676,16.83964729,25,2021-09-28 13:15 +08:00,20.0,3,171.8991089,1.449938297
27.78533363,1001.799988,0.002442,0.0,30.39999962,238.0005341,0.0,471.0,60.10100174,0.0009156,13,1,485.8860474,72.19978333,0.045899,1.066666722,54.47333145,200.1593475,16.83964729,25,2021-09-28 13:20 +08:00,20.0,2,179.8100281,1.839810848
27.77166748,1001.599976,0.002685,0.0,30.40000916,289.999115,0.0,470.8999939,60.17433167,0.0009155,12,1,484.2871704,71.60005188,0.045898,1.233333349,54.81999969,196.9544373,16.93935585,25,2021-09-28 13:25 +08:00,20.0,4,174.8991241,1.899982929
27.77965546,1001.700012,0.002686,0.0,30.29999924,241.9971924,0.0,472.5517273,60.18586349,0.0009155,12,1,484.2870483,71.40023804,0.046875,1.310344815,54.39310455,203.2388306,16.93935585,25,2021-09-28 13:30 +08:00,20.0,2,180.703064,0.740251064
27.79599953,1001.599976,0.002441,0.0,30.09999466,207.9995422,0.0,469.9666748,60.12433243,0.0009156,12,1,484.2869263,74.49996185,0.045898,1.033333302,54.29000092,199.3240662,16.93935585,25,2021-09-28 13:35 +08:00,20.0,2,200.9007263,2.269995928
27.80633354,1001.599976,0.002686,0.0,30.00002098,170.9993439,0.0,469.7666626,60.1293335,0.0009155,12,1,484.4866028,74.60004425,0.045899,1.233333349,54.58666611,202.7388763,16.93935585,25,2021-09-28 13:40 +08:00,20.0,2,195.3055573,1.030131936
27.80699921,1001.599976,0.002441,0.0,30.10000038,171.0001373,0.0,468.4666748,60.13566589,0.0009155,12,1,481.8879395,75.09999847,0.045898,1.166666627,54.97999954,198.525528,16.93935585,25,2021-09-28 13:45 +08:00,20.0,4,227.7970276,0.470025003
27.88166618,1001.599976,0.002686,0.0,29.79999924,197.0009918,0.0,469.5333252,59.95833206,0.0009155,11,1,475.4918518,76.79988861,0.045899,1.100000024,54.79666519,202.2411194,17.1533947,25,2021-09-28 13:50 +08:00,20.0,1,121.7068787,1.070158243
27.90642929,1001.400024,0.002441,0.0,29.60000229,241.0003204,0.0,467.3571472,59.92464447,0.0009156,11,1,480.8883667,78.3999939,0.045898,1.142857194,54.03928757,200.45784,17.1533947,25,2021-09-28 13:55 +08:00,20.0,1,227.09935,2.09999299
27.93600082,1001.299988,0.002686,0.0,29.70000076,211.649826,0.0,468.5666809,59.87400055,0.0009155,11,1,484.4414063,78.58862305,0.045899,1.166666627,54.58000183,196.230484,17.26332855,25,2021-09-28 14:00 +08:00,20.0,1,313.5918579,0.625343144
27.9576664,1001.299988,0.002685,0.0,29.39999962,270.0054932,0.0,465.2999878,59.85333252,0.0009766,11,1,481.88797,79.70002747,0.045898,1.233333349,54.70333481,201.0942383,17.26332855,25,2021-09-28 14:05 +08:00,20.0,1,212.500351,3.129947662
27.96966743,1001.099976,0.002686,0.0,29.49998856,346.9951172,0.0,465.7666626,59.85900116,0.0010375,11,1,481.6880493,79.40009308,0.045898,1.333333373,54.49000168,201.4672241,17.14894867,25,2021-09-28 14:10 +08:00,20.0,1,216.598053,3.170099258
27.97966576,1000.799988,0.002685,0.0,29.60001755,594.9781494,0.0,466.2999878,59.84233475,0.0009766,11,1,479.6893616,80.09988403,0.044922,1.333333373,54.68333435,198.6751709,17.04366684,25,2021-09-28 14:15 +08:00,20.0,3,248.6834869,1.280273199
27.91379356,1000.799988,0.002686,0.0,29.70000076,375.0000305,0.0,466.5172424,60.05138016,0.0010376,11,1,482.2879028,79.40000916,0.045899,1.172413826,54.51034546,193.8120728,17.04367065,25,2021-09-28 14:20 +08:00,20.0,2,150.0018768,1.560024261
27.88033295,1000.799988,0.002685,0.0,29.89999962,338.0001831,0.0,464.3333435,60.26833344,0.0009766,11,1,483.2871704,79.29992676,0.045898,1.200000048,54.43999863,199.2984619,17.27166939,25,2021-09-28 14:25 +08:00,20.0,1,141.9076691,1.110238075
27.90166664,1000.5,0.002442,0.0,29.70000076,526.0021362,0.0,464.6666565,60.47566605,0.0009765,9,1,484.6867065,79.89997101,0.045899,1.333333373,54.64333344,201.1320953,17.63830757,25,2021-09-28 14:30 +08:00,20.0,1,163.6045685,1.68001163
27.90600014,1000.5,0.002685,0.0,30.00000572,507.0082092,0.0,461.7666626,60.4406662,0.0010376,11,1,483.4872437,78.79988861,0.045898,1.399999976,54.46666718,206.8296661,17.63830757,25,2021-09-28 14:35 +08:00,20.0,1,157.1021576,1.080020428
27.91133308,1000.5,0.002686,0.0,29.69996452,393.0020142,0.0,462.2999878,60.35466766,0.0009766,11,1,485.486084,78.80023956,0.044922,1.433333278,54.34000015,201.4430389,17.63828659,25,2021-09-28 14:40 +08:00,20.0,3,209.4981537,3.179985523
27.85928535,1000.599976,0.002685,0.0,29.69999504,300.9992981,0.0,462.3571472,60.5357132,0.0010376,12,1,484.486908,80.09999847,0.045898,1.178571463,53.8571434,201.3683472,17.28181648,25,2021-09-28 14:45 +08:00,20.0,3,191.3987122,1.820016026
27.86733246,1000.400024,0.002686,0.0,29.70000076,260.0011597,0.0,461.2000122,60.54299927,0.0009766,12,1,485.1865845,79.80000305,0.045899,1.366666675,54.44333267,199.9099731,17.33369446,25,2021-09-28 14:50 +08:00,20.0,2,170.802536,2.129920244
27.85499954,1000.400024,0.002685,0.0,29.7999897,274.999176,0.0,460.2999878,60.55599976,0.0009765,12,1,482.4877319,77.70005798,0.045898,1.200000048,54.63000107,202.4656067,17.48677444,25,2021-09-28 14:55 +08:00,20.0,1,197.8000946,3.020011902
27.83633423,1000.400024,0.002686,0.0,29.40001678,187.9988403,0.0,457.5666809,60.67300034,0.0010376,12,1,483.0872498,82.89994812,0.045899,1.333333373,54.81999969,203.9862213,17.48675728,25,2021-09-28 15:00 +08:00,20.0,2,250.6021576,1.220005035
27.83099937,1000.400024,0.002441,0.0,29.70000076,188.9998932,0.0,458.2000122,60.72433472,0.0008545,13,1,481.6881104,77.60002136,0.041015,1.266666651,55.22000122,204.0119629,17.38683891,25,2021-09-28 15:05 +08:00,20.0,3,223.8987274,1.609981418
27.84033394,1000.299988,0.002442,0.0,29.39998245,181.9980011,0.0,456.6000061,60.73899841,0.0007935,12,1,482.2878113,82.50005341,0.041016,1.333333373,55.02000046,195.4571228,17.38683891,25,2021-09-28 15:10 +08:00,20.0,3,153.6064453,2.789923429
27.83793068,1000.299988,0.002441,0.0,29.0,182.0012512,0.0,459.8275757,60.78965378,0.0008545,9,1,481.6879272,83.55000305,0.041016,1.206896544,55.14138031,194.734848,17.38683891,25,2021-09-28 15:15 +08:00,20.0,6,216.3511963,2.329901218
27.85466576,1000.099976,0.002442,0.0,29.20000076,244.963913,0.0,458.0666809,60.7840004,0.0008544,11,1,478.4894104,83.05104828,0.041992,1.5,55.04000092,199.9341278,17.38683891,25,2021-09-28 15:20 +08:00,20.0,3,160.6631775,1.313932419
27.84633255,1000.0,0.002441,0.0,29.04998779,276.5008545,0.0,458.4333191,60.85466766,0.0007935,11,1,481.0881042,82.55006409,0.041015,1.366666675,55.36666489,207.4642639,17.38683891,25,2021-09-28 15:25 +08:00,20.0,2,209.5996094,3.374916792
27.89999962,1000.0,0.002197,0.0,29.00001144,296.0001221,0.0,455.4333191,60.73033524,0.0008545,11,1,478.0997314,83.69999695,0.041016,1.366666675,55.36666489,206.7697601,17.26619911,25,2021-09-28 15:30 +08:00,20.0,2,204.6981964,3.229926586
27.95999908,999.7999878,0.002442,0.0,29.20000076,335.0028076,0.0,455.3214417,60.58392715,0.0008545,11,1,479.7387695,83.0999527,0.041016,1.321428537,54.56785583,200.7891235,17.18120575,25,2021-09-28 15:35 +08:00,20.0,1,212.4001007,2.290205479
27.99133301,999.9000244,0.002441,0.0,29.20001793,462.9988403,0.0,458.8333435,60.59933472,0.0007934,11,1,479.2892151,84.29994965,0.041992,1.266666651,55.0933342,200.7947693,17.27740288,25,2021-09-28 15:40 +08:00,20.0,5,225.1964111,2.059967518
28.00333405,999.7999878,0.002441,0.0,29.49956322,403.2005615,0.0,455.0,60.5933342,0.0008545,11,1,481.2882385,82.60479736,0.041015,1.299999952,55.24666595,199.7985229,17.27740288,25,2021-09-28 15:45 +08:00,20.0,2,190.7620697,2.018473864
28.00766754,999.9000244,0.002442,0.0,29.29999924,282.9979248,0.0,453.0666809,60.63966751,0.0008545,11,1,483.6870728,83.70005035,0.041016,1.233333349,55.23333359,199.9967499,17.27740288,25,2021-09-28 15:50 +08:00,20.0,3,198.9012299,2.579905987
28.04533386,999.7999878,0.002441,0.0,29.5,232.9897461,0.0,455.6333313,60.63866806,0.0007935,11,1,481.6879883,84.29974365,0.041992,1.399999976,55.14333344,206.7551422,17.27740288,25,2021-09-28 15:55 +08:00,20.0,4,117.4168472,0.760259986
28.02466583,999.5999756,0.002442,0.0,29.30000496,131.9998474,0.0,455.7999878,60.77033234,0.0008545,9,1,481.0881653,83.50003815,0.041016,1.466666698,54.99666595,201.5178223,17.27740288,25,2021-09-28 16:00 +08:00,20.0,2,184.9014282,1.609972596
27.94724083,999.7000122,0.003418,0.0,29.49999428,107.9999008,0.0,453.0689697,61.15620804,0.0012207,11,1,480.0886841,82.30002594,0.056641,1.448275805,55.16206741,197.4529266,17.27740288,25,2021-09-28 16:05 +08:00,20.0,2,165.1994171,1.809969902
27.91266632,999.7999878,0.003418,0.0,29.0,107.0,0.0,451.7666626,61.38433456,0.0012817,11,1,478.8892212,83.3000946,0.05664,1.600000024,55.0633316,199.5479279,17.27740288,25,2021-09-28 16:10 +08:00,20.0,3,190.9050598,1.800151944
27.91966629,999.5999756,0.003418,0.0,28.90001106,94.99942017,0.0,448.6000061,61.47299957,0.0012207,12,1,477.8894348,84.59997559,0.056641,1.633333325,55.00333405,199.0497894,17.27740288,25,2021-09-28 16:15 +08:00,20.0,1,134.0967255,2.649855852
27.90833282,999.5999756,0.003418,0.0,28.9999733,59.99946594,0.0,452.8666687,61.49866486,0.0012818,12,1,476.0906067,84.69999695,0.05664,1.633333325,54.99666595,199.3238373,17.17429352,25,2021-09-28 16:20 +08:00,20.0,2,162.9018402,1.340226531
27.89866638,999.5999756,0.003418,0.0,28.89999962,45.99959946,0.0,453.9333191,61.54966736,0.0012207,12,1,475.8905334,85.19997406,0.056641,1.766666651,54.95999908,194.8841705,17.4483223,25,2021-09-28 16:25 +08:00,20.0,2,147.6004791,1.230090022
27.9107151,999.7000122,0.003418,0.0,28.79999924,24.99906731,0.0,454.2142944,61.53142929,0.0012207,12,1,476.2900391,85.19997406,0.056641,1.785714269,54.36785889,205.1697845,17.20442772,25,2021-09-28 16:30 +08:00,20.0,2,140.8943939,2.189801931
27.86400032,999.7000122,0.003417,0.0,28.79999924,14.49993801,0.0,452.9333191,61.71900177,0.0012817,12,1,473.6917114,84.54995728,0.05664,1.799999952,54.90333176,205.2831879,16.60653687,25,2021-09-28 16:35 +08:00,20.0,1,131.2989502,1.189998746
27.87599945,999.5999756,0.003418,0.0,28.79999924,12.0,0.0,451.7666626,61.73233414,0.0012207,11,1,474.091217,84.5,0.056641,1.833333373,55.1866684,204.5730438,16.01289558,25,2021-09-28 16:40 +08:00,20.0,2,121.0982742,0.710056901
27.87566757,999.5999756,0.003418,0.0,28.60001945,7.000366211,0.0,451.0666809,61.75500107,0.0012817,12,1,474.4911499,85.3001709,0.056641,1.866666675,54.90333176,204.7856293,15.95129585,25,2021-09-28 16:45 +08:00,20.0,3,69.19930267,1.049968839
27.86800003,999.7000122,0.003418,0.0,28.69999504,9.999933243,0.0,449.9666748,61.77500153,0.0012208,11,1,471.4922485,89.20011139,0.05664,1.799999952,54.91666794,197.41539,16.06728745,25,2021-09-28 16:50 +08:00,20.0,2,67.69864655,0.389996648
27.86533356,999.9000244,0.003418,0.0,27.89999199,15.00016594,0.0,448.9333191,61.80133438,0.0012207,12,1,465.8946533,95.10002899,0.056641,1.866666675,55.0933342,198.0768433,16.44065094,25,2021-09-28 16:55 +08:00,20.0,1,17.4050808,0.820026636
27.86137962,999.9000244,0.003418,0.0,27.29999924,22.00003242,0.0,447.1724243,61.89207077,0.0012817,12,1,466.6939392,95.90000153,0.057617,1.827586174,54.86896515,205.5330811,16.33531761,25,2021-09-28 17:00 +08:00,20.0,2,112.999733,1.789997339
27.86466599,999.7999878,0.002442,0.0,27.29999924,28.00006676,0.0,447.8999939,61.89366531,0.0009155,12,1,463.6957092,96.90002441,0.041016,1.966666698,55.56666565,198.4625397,16.33531761,25,2021-09-28 17:05 +08:00,20.0,1,62.50144196,0.530005276
27.88400078,999.9000244,0.002441,0.0,27.10000038,31.0,0.0,447.7333374,61.88466644,0.0009155,11,1,464.2953186,99.10010529,0.041992,1.833333373,55.54999924,194.9103699,16.43964577,25,2021-09-28 17:10 +08:00,20.0,3,35.50370407,0.779990673
27.93533325,999.9000244,0.002442,0.0,26.89999962,32.00001526,0.0,448.0333252,61.73199844,0.0009156,11,1,465.6947632,99.90000153,0.041015,1.566666722,55.1566658,193.9616547,16.71029663,25,2021-09-28 17:15 +08:00,20.0,1,82.69965363,0.719998717
27.9910717,999.9000244,0.002441,0.0,26.79999924,32.99963379,0.0,446.3928528,61.59357071,0.0009155,11,1,465.4949036,99.90000153,0.041993,1.821428537,54.5892868,195.0593109,16.95318794,25,2021-09-28 17:20 +08:00,20.0357151,2,68.30095673,1.10984993
27.99866676,999.9000244,0.002441,0.0,26.5,26.0,0.0,446.3999939,61.55266571,0.0009155,11,1,465.8946838,99.90000153,0.041992,1.799999952,55.16666794,198.4506378,16.84969902,25,2021-09-28 17:25 +08:00,20.0,3,39.50021362,1.499991775
28.0170002,999.9000244,0.002198,0.0,26.39999962,24.99983406,0.0,445.5,61.52166748,0.0009156,11,1,463.4956665,99.90000153,0.041015,1.799999952,55.07666779,202.0667572,16.84969902,25,2021-09-28 17:30 +08:00,20.0,2,49.40050125,1.480113268
28.08366585,1000.099976,0.002441,0.0,26.29999924,20.99926758,0.0,444.7999878,61.31666565,0.0009155,11,1,464.6947937,99.90000153,0.041993,1.899999976,55.02666855,200.3457642,16.84969902,25,2021-09-28 17:35 +08:00,20.0,1,64.80553436,1.539934039
28.05066681,1000.099976,0.002441,0.0,26.09999466,10.0,0.0,444.7333374,61.41799927,0.0009765,12,1,462.8959961,99.90000153,0.041015,1.666666627,55.0233345,202.9648743,17.01008606,25,2021-09-28 17:40 +08:00,20.0,2,43.50140762,1.100054026
27.90766716,1000.200012,0.002442,0.0,25.79999924,6.999567032,0.0,448.6666565,61.85933304,0.0009156,12,1,462.0965881,99.90000153,0.041992,1.666666627,54.89333344,196.3320007,17.15396118,25,2021-09-28 17:45 +08:00,20.0,2,101.602684,1.420049787
27.93344879,1000.200012,0.002441,0.0,25.70000076,5.00008297,0.0,445.379303,61.84586334,0.0009155,12,1,460.896637,99.90000153,0.041016,2.068965435,54.93793106,202.1164703,16.7538681,25,2021-09-28 17:50 +08:00,20.0,1,62.60002518,1.819925189
27.91799927,1000.300049,0.002442,0.0,25.5,6.499937534,0.0,444.9666748,61.96866608,0.0009155,12,1,461.096344,99.90000153,0.041992,1.866666675,54.9366684,196.2566376,16.64154434,25,2021-09-28 17:55 +08:00,20.0,1,53.04879761,1.139997482
27.91133308,1000.299988,0.002441,0.0,25.39999962,6.0,0.0,444.5,61.98899841,0.0009156,12,1,458.897583,99.90000153,0.041992,1.899999976,54.79666519,207.1044922,16.64154434,25,2021-09-28 18:00 +08:00,20.0,3,49.10359573,0.200145259
27.92966652,1000.400024,0.003418,0.0,25.29999924,6.0,0.0,443.2000122,61.95533371,0.0011596,9,1,458.2979431,99.90000153,0.055664,1.866666675,54.82333374,203.9001923,16.52978897,25,2021-09-28 18:05 +08:00,20.03333282,1,105.199585,0.630000651
27.91214371,1000.400024,0.003174,0.0,25.15000916,6.0,0.0,442.0,62.0521431,0.0011597,7,1,458.6977539,99.90000153,0.056641,1.892857194,54.29642868,206.0320892,16.52978897,25,2021-09-28 18:10 +08:00,20.1785717,3,54.84619522,0.950024962
27.91266632,1000.400024,0.003418,0.0,25.3999939,5.999949932,0.0,442.9333191,62.16400146,0.0011597,7,1,458.2979431,99.90000153,0.055664,1.966666698,54.49000168,207.5533142,16.6292572,25,2021-09-28 18:15 +08:00,20.0,1,59.00259781,0.160041869
27.89096832,1000.599976,0.003418,0.0,25.29999924,3.000091553,0.0,443.8387146,62.30741882,0.0011596,7,1,459.0975342,99.90000153,0.056641,1.967741966,53.80967712,204.6602325,16.52944565,25,2021-09-28 18:20 +08:00,20.0,1,69.10553741,0.339975297
27.86499977,1000.599976,0.003174,0.0,25.29999924,3.000066519,0.0,444.2000122,62.43333435,0.0011597,5,1,459.4973755,99.90000153,0.055664,2.033333302,53.76333237,200.2711182,16.73579979,25,2021-09-28 18:25 +08:00,20.0,1,119.2000504,0.720000029
27.89800072,1000.599976,0.003418,0.0,25.30001831,4.000199795,0.0,440.9333191,62.39799881,0.0011597,5,1,458.4978027,99.90000153,0.05664,2.066666603,53.92666626,197.9273682,16.83921051,25,2021-09-28 18:30 +08:00,20.0,1,97.80116272,0.280065954
27.88100052,1000.599976,0.003418,0.0,25.49997711,4.999766827,0.0,437.6666565,62.4746666,0.0011596,5,1,458.4985962,99.90000153,0.056641,2.133333445,53.79666519,204.7349854,20.01266098,25,2021-09-28 18:35 +08:00,20.0,1,207.7832794,0.25
27.87700081,1000.700012,0.003173,0.0,25.39999008,4.0,0.0,438.5666809,62.54433441,0.0012207,5,1,459.2975769,99.90000153,0.055664,2.066666603,53.70333481,197.0293884,24.51364136,25,2021-09-28 18:40 +08:00,20.0,1,100.6983185,0.250031978
27.88275909,1000.599976,0.003418,0.0,25.39999962,4.0,0.0,439.1034546,62.57206726,0.0011597,5,1,460.0970764,99.90000153,0.056641,2.0,53.87931061,0.0,24.77212524,25,2021-09-28 18:45 +08:00,20.0,1,146.5970612,0.120029978
27.89999962,1000.700012,0.003418,0.0,25.5,3.0,0.0,439.4333191,62.56233215,0.0011597,5,1,459.2976685,99.90000153,0.055664,2.066666603,54.28666687,0.0,24.50718117,25,2021-09-28 18:50 +08:00,20.0,1,204.4010773,0.400000006
27.93600082,1000.700012,0.003174,0.0,25.49999428,2.0,0.0,440.8999939,62.49733353,0.0011596,3,1,460.0971375,99.90000153,0.05664,2.166666746,54.11999893,0.0,24.2765522,25,2021-09-28 18:55 +08:00,20.0,1,57.00457764,0.239999995
28.02300072,1000.700012,0.003418,0.0,25.5,0.0,0.0,439.0,62.26599884,0.0011597,0,0,459.0975342,99.90000153,0.055665,2.099999905,53.98333359,0.0,23.95061493,25,2021-09-28 19:00 +08:00,20.36666679,1,259.0984192,0.649893939
28.04428482,1000.900024,0.00293,0.0,25.60000038,0.012019609,0.0,437.8571472,62.28285599,0.0009766,0,0,459.2976074,99.90000153,0.049804,2.142857075,53.51428604,0.0,23.83653831,25,2021-09-28 19:05 +08:00,20.0357151,1,320.2109375,0.289999992
28.02066612,1000.900024,0.00293,0.0,25.60000038,0.0,0.0,438.8999939,62.43466568,0.0010376,0,0,459.6975098,99.90000153,0.049805,2.033333302,54.01333237,0.0,23.83653831,25,2021-09-28 19:10 +08:00,20.0,2,267.5477905,0.200000003
28.05466652,1001.099976,0.003173,0.0,25.49997711,0.0,0.0,436.5,62.39733505,0.0009765,0,0,459.8969727,99.90000153,0.048828,2.033333302,54.06000137,0.0,23.83653831,25,2021-09-28 19:15 +08:00,20.0,1,110.098999,1.000067592
28.02433395,1001.0,0.00293,0.0,25.39999962,0.0,0.0,436.1333313,62.55966568,0.0010376,0,0,459.4974976,99.90000153,0.049805,2.299999952,54.00333405,0.0,23.83653831,25,2021-09-28 19:20 +08:00,20.0,1,31.91033936,0.599982679
27.90566635,1001.099976,0.00293,0.0,25.39999962,0.0,0.0,435.4666748,63.00899887,0.0009766,0,0,459.4973755,99.90000153,0.048828,2.166666746,54.45000076,0.0,23.93764496,25,2021-09-28 19:25 +08:00,20.0,1,69.01483154,0.70995599
27.89966583,1001.200012,0.002929,0.0,25.29999924,0.0,0.0,438.3999939,63.13933182,0.0009766,0,0,458.6977844,99.90000153,0.049805,2.266666651,54.8433342,0.0,23.93764496,25,2021-09-28 19:30 +08:00,20.0,1,88.09793854,0.330000013
27.92586136,1001.200012,0.003174,0.0,25.39999962,0.0,0.0,438.4137878,63.08827591,0.0010375,0,0,459.8971252,99.90000153,0.049804,2.206896544,54.05172348,0.0,24.04143715,25,2021-09-28 19:35 +08:00,20.0,1,244.4987488,0.119999997
27.92900085,1001.200012,0.00293,0.0,25.39999962,0.0,0.0,438.0333252,63.13499832,0.0009766,0,0,458.8977051,99.90000153,0.048828,2.200000048,54.04000092,0.0,24.04143715,25,2021-09-28 19:40 +08:00,20.0,1,151.7997284,0.090000667
27.91266632,1001.200012,0.00293,0.0,25.39999962,0.00016657,0.0,437.2333374,63.22266769,0.0010376,0,0,459.8972168,99.90000153,0.049805,2.233333349,53.84999847,0.0,24.04143715,25,2021-09-28 19:45 +08:00,20.20000076,1,347.1940918,0.140000001
27.92233276,1001.200012,0.002929,0.0,25.5,0.0,0.0,434.6000061,63.24466705,0.0009766,0,0,460.281311,99.90000153,0.048828,2.299999952,53.81666565,0.0,24.04143715,25,2021-09-28 19:50 +08:00,20.63333321,1,328.6002502,0.139998674
27.9017849,1001.200012,0.003174,0.0,25.5,0.0,0.0,433.8214417,63.32607269,0.0009765,0,0,461.0963135,99.90000153,0.049805,2.357142925,53.90357208,0.0,24.14109612,25,2021-09-28 19:55 +08:00,20.2142849,1,109.8295212,0.355020106
27.89366722,1001.200012,0.00293,0.0,25.60000038,0.0,0.0,434.3666687,63.36166763,0.0010376,0,0,458.8976746,99.90000153,0.048828,2.299999952,54.75999832,0.0,24.14109612,25,2021-09-28 20:00 +08:00,20.0,1,196.0039063,0.23002933
27.89299965,1001.200012,0.0,0.0,25.70000076,0.0,0.0,433.2999878,63.36899948,0.0,0,0,459.4972839,99.90000153,0.000977,2.299999952,54.85333252,0.0,24.26098824,25,2021-09-28 20:05 +08:00,20.0,3,269.6124268,0.299973369
27.91399956,1001.200012,0.0,0.0,25.6000061,0.0,0.0,433.1666565,63.32266617,0.0,0,0,460.0971375,99.90000153,0.0,2.400000095,54.81000137,0.0,24.37056351,25,2021-09-28 20:10 +08:00,20.0,3,315.9017944,0.140000001
27.8876667,1001.200012,0.0,0.0,25.70000076,0.0,0.0,435.2666626,63.47600174,0.0,0,0,459.2976379,99.90000153,0.0,2.466666698,54.85333252,0.0,24.16163635,25,2021-09-28 20:15 +08:00,20.0,1,9.352186203,0.469940096
27.88666725,1001.200012,0.0,0.0,25.70000076,0.0,0.0,432.3333435,63.52133179,0.0,0,0,459.8972168,99.90000153,0.0,2.266666651,54.79999924,0.0,24.16163635,25,2021-09-28 20:20 +08:00,20.0,1,58.90460587,0.229998186
27.88533401,1001.400024,0.0,0.0,25.6000061,0.0,0.0,431.9333191,63.57166672,0.0,0,0,460.0971069,99.90000153,0.0,2.400000095,54.84999847,0.0,24.16163635,25,2021-09-28 20:25 +08:00,20.0,1,22.39931297,1.219976068
27.89482689,1001.400024,0.0,0.0,25.60000038,0.0,0.0,433.0344849,63.61241531,0.0,0,0,459.6973877,99.90000153,0.0,2.586206913,55.08620834,0.0,24.05559158,25,2021-09-28 20:30 +08:00,20.0,1,46.77980042,0.906972706
27.92099953,1001.599976,0.0,0.0,25.70000076,0.0,0.0,434.4666748,63.50799942,0.0,0,0,458.6977539,99.90000153,0.0,2.333333254,55.20333481,0.0,24.05559158,25,2021-09-28 20:35 +08:00,20.20000076,1,18.30156898,0.410002649
27.93700027,1001.599976,0.0,0.0,25.60000038,0.0,0.0,433.7333374,63.5253334,0.0,0,0,457.6984253,99.90000153,0.0,2.633333445,55.28333282,0.0,24.05559158,25,2021-09-28 20:40 +08:00,20.76666641,1,130.2022858,0.559983373
